0:19633 21827 17107 10546 22233 21710 10942 6092
0:3958 9197 2762 6705 23540 11503 2674 21827
0:3907 865 25873 22566 24377 10011 9778 20859
0:15339 17487 3958 6226 17616 2531 23540 4261
0:3907 1506 19590 1888 5165 4394 21076 19754
0:20468 11008 25873 17107 10990 14969 16557 17487
0:14154 2248 11257 25225 22516 13331 7794 6700
1:382 13467 3690 13036 8865 5550 9431 18253
0:24431 9344 22889 5891 8325 9222 12025 23058
0:16793 22889 17036 15143 4839 6916 15069 51
0:22354 6774 10117 16846 15949 8648 17382 10107
0:4754 16793 6916 15094 3335 11257 4839 3476
0:12541 18532 5273 19110 7444 13599 21797 20823
0:8601 17906 17107 20064 10942 19844 18440 16986
0:21073 3989 8576 19590 25873 6774 10324 15833
0:12025 8663 22233 21797 2571 16557 25181 22889
0:10011 15228 8257 6270 14180 16914 5982 7584
0:4200 22027 11314 19633 14760 19092 13599 5982
0:19092 4754 6774 20043 24554 10117 16846 6181
1:18212 24142 11257 15615 22027 21147 5165 10669
1:19345 16793 18583 18328 23336 22233 8648 9576
0:22871 2571 5891 18082 5788 20823 19633 22003
0:3690 5550 18253 18541 19590 17710 6201 5788
0:14951 7584 16203 12025 3905 23058 11211 18541
0:6181 16557 9222 13130 12025 18630 455 15069
0:22516 15069 23383 9664 9599 16125 21170 13881
0:16793 4839 19229 10011 18328 4394 9571 16719
0:13130 16351 6226 5165 2671 9571 10942 3907
1:17487 5165 14108 3907 13881 1012 865 16254
0:715 6226 10942 24431 20403 9222 16694 21797
0:10467 9222 13130 3609 16283 15258 27 13465
0:18583 455 22233 6071 3958 9063 24561 25418
0:22388 16793 4839 15094 9571 8865 24142 19754
0:3237 865 19959 5165 2248 12099 1012 22939
1:17907 6774 10117 21637 24431 20593 1954 5079
0:17487 25873 24456 1954 20710 12922 24501 17907
0:19590 8865 16694 17906 14066 16986 18583 9571
1:13467 22516 15078 24553 15833 19345 4710 15053
0:3740 24142 11314 2527 1905 18328 19754 16625
0:9222 17487 9571 11825 9014 9853 15053 15542
0:22889 11022 25873 16694 6774 10990 10117 6181
0:23540 7209 10669 1954 12025 24431 23058 9567
1:714 22119 6641 3131 15407 25664 12219 17216
0:16825 16793 16021 11257 12922 3281 14504 1423
0:2248 22889 23641 715 1888 24790 5977 856
0:2299 13926 9664 23313 18541 1506 2248 19345
0:12025 19959 21170 15615 10942 16719 24116 21827
0:8419 5788 7732 9222 23055 16694 1823 851
0:8648 20202 18328 2581 19754 23058 15949 3131
0:16175 25555 1888 7874 17036 18630 18583 25217
0:11759 9222 15258 24427 2248 22889 8084 18524
0:23460 2674 21827 13599 16125 20202 2581 20043
0:22889 19110 24553 12541 97 12550 3084 22695
0:9222 25873 19590 8628 2571 2336 15137 5259
0:21673 3131 4936 25873 12552 16482 16771 22854
0:7874 5788 9853 19345 6477 6092 3084 25418
0:15615 8325 12079 6774 21637 10117 3704 23313
0:18583 25418 24561 21827 21486 14669 7584 9778
1:11022 16793 1919 19590 17487 19092 8576 21681
0:7209 23540 5165 21239 22027 13467 8398 12189
0:22233 18328 15615 455 8576 8865 17239 12025
0:25664 16793 22119 714 4839 17906 13751 19590
0:18529 16482 13961 25225 12219 16793 19092 19111
0:23058 24431 17616 851 10950 18630 2531 97
0:17487 11530 22388 3882 5788 3016 3566 17036
0:16793 3690 5550 4839 18253 19229 7874 9792
0:9664 19865 13130 9547 17036 5129 6270 22889
0:23383 22516 22889 21170 15339 16793 15069 9431
0:11021 12025 12552 19590 2671 15791 19754 19345
0:14700 17487 24116 3476 7874 2527 19754 24431
0:13465 7874 5788 19345 22516 3016 13467 6181
0:16408 20202 23055 10809 17907 24431 9063 12552
0:20115 15925 11907 16719 24431 10027 5550 3690
0:16694 17487 2809 9222 18532 24431 22889 4754
0:22889 2581 21486 15258 10467 5273 18440 8648
0:16793 4839 10011 7584 24456 400 14700 6916
0:17275 10942 24870 23540 23990 6175 2248 7330
0:1888 3131 21170 9571 18500 19959 25103 15053
0:9511 17487 3612 17105 13467 9778 11825 11154
0:22027 12079 5982 21086 10669 8576 1393 13467
0:16694 25225 3131 11825 19092 22233 21170 16557
0:10011 2571 16793 7584 53 4839 14504 17239
0:16349 20337 3989 5129 15053 4936 21637 15407
0:16951 16719 15137 24431 9567 23695 1542 17248
0:20593 11022 18583 24456 20043 3898 22022 25181
0:22516 24142 8257 8576 19590 16408 18532 15094
0:22889 22516 19360 15615 16496 24553 18532 21827
0:19590 6226 18532 13331 15069 2671 10942 16975
0:10011 9778 18532 18328 19659 9495 15069 3907
0:15053 11008 16694 21130 6071 8257 24398 18033
0:5788 9599 20043 9571 2478 25958 11995 13389
0:19865 14498 10324 19345 9664 13130 3386 24592
0:17107 3898 16694 6092 24142 9535 19633 2581
0:3084 7731 18374 20043 5977 25031 9510 21508
0:16793 24456 4839 24142 10011 21076 5982 11953
1:14960 17487 15542 24427 9222 1463 12079 3905
0:17229 9222 24431 21647 22889 16408 24553 18532
0:25485 10011 3907 16793 24879 7584 2478 19659
0:16875 4754 10011 2571 714 15615 19590 25873
0:15542 19754 12219 17487 9063 24013 9778 25707
0:15414 6282 8407 17710 322 1414 15143 19865
1:9222 17907 10990 17710 25958 19865 13130 15069
0:21076 6226 1888 24790 138 2671 19345 16203
0:7584 4545 10011 15094 25001 400 4754 11530
0:2478 25485 1823 18328 9599 15833 13389 13599
0:14498 19865 16914 3386 17924 23242 20064 21170
0:5788 17487 3898 18500 400 2571 20043 15894
0:17487 9511 22516 24116 23405 9571 23608 13467
0:22119 714 10011 400 14108 14180 15143 25652
0:16694 2581 8648 18440 16168 16986 17239 14249
0:16793 4839 3690 53 6916 18253 19229 7584
0:3566 12219 23990 11022 9571 17216 24128 5788
0:15615 22233 24939 5240 6092 6226 19360 21827
0:17906 8865 2527 20593 19590 17188 1905 9576
0:23114 13467 5165 25664 16793 5129 13464 24882
0:25664 16793 4839 3907 6175 10324 15069 7584
0:2943 22233 16793 25217 18328 17036 16175 25555
0:9222 6181 8628 23337 19590 16625 16059 24554
0:6175 400 6477 15143 19229 20823 22871 14180
0:19754 11257 8865 9495 24427 18328 16793 12025
0:11022 2248 21827 19590 1926 19959 5788 16557
0:13130 16351 3131 20202 19865 24427 12025 22191
0:18328 16021 2671 15228 8084 15949 17788 3958
0:6071 9601 17487 11008 16793 21170 8257 15615
0:2248 4196 22516 22889 11574 13599 14108 15137
0:13599 13389 8576 23695 24882 3882 17216 11314
0:22516 25873 19633 23337 18541 3704 21485 15407
1:8257 6270 7584 15228 21827 3905 851 12033
0:23055 16408 20202 3131 849 6226 13130 17616
0:5880 138 11022 25873 2571 15069 19590 16557
0:9576 6181 5788 17107 10942 17906 22566 17487
0:16694 24398 19865 16986 22614 9778 3386 18328
0:16408 15949 3704 8628 2571 786 2671 267
0:25225 2658 19092 16793 25418 11257 16694 17105
0:25873 5788 10779 12219 7732 12025 13858 16694
0:16875 4754 10011 2571 714 15615 19590 25873
0:15132 6226 19590 9495 1888 18571 4196 2527
0:16793 11953 4839 15143 25225 322 19111 19824
0:21564 5165 16694 22119 3907 20307 5582 11008
0:21683 400 9285 16793 3897 8419 19229 5240
2:11825 13599 19633 9511 21170 17487 15796 16694
0:5550 18253 6071 16846 22354 3690 13679 22889
1:15228 12033 24142 3905 24398 13292 24592 10011
0:6226 24456 21827 12189 18630 17738 17107 1547
0:23055 8419 17487 10942 8576 12552 23540 24870
0:19111 12219 9571 9495 18440 24401 23242 7120
0:17487 9511 22516 24116 23405 9571 23608 13467
0:13599 5788 5891 21637 16496 23313 17856 13604
0:23617 19865 21711 9571 17549 22516 15296 16125
0:19092 25225 16021 18532 3907 6181 25031 2478
0:14108 16793 22119 7874 400 4839 714 10011
0:9576 13389 16694 6181 15343 9510 25940 22889
0:9222 17487 25418 13599 25873 10809 11314 13389
0:9222 15615 2674 17674 16846 2248 10627 5788
0:23990 12219 3566 17036 9571 7120 3882 12025
0:7444 18532 24142 22889 24554 13036 19092 11936
0:7209 20593 15228 17216 18033 23540 6175 9664
1:9222 523 18328 25424 10627 16771 13341 2581
0:23336 23313 19345 25958 13389 3386 1022 17107
0:12025 16557 3131 24427 5808 9222 2671 6205
0:6226 11503 16694 17616 5977 16333 18630 9416
0:15407 25873 400 9285 15615 25854 13599 8257
1:10296 13599 8865 23836 6916 20593 24142 523
0:6226 17487 11008 11503 22516 22522 17616 6705
0:18532 22516 15094 2248 18571 15069 17487 13599
1:9222 4936 9571 5982 1304 7584 5282 22027
0:9222 10011 6282 10627 15791 15228 12552 13660
0:16675 265 6175 9778 8820 20043 5788 2527
0:17036 17487 7732 3476 20593 16694 22026 18500
0:15069 9495 17906 7732 2943 15949 6205 2671
1:16557 12025 10948 24764 18583 20733 25958 17848
0:7584 19229 14180 12219 5982 16793 14504 400
0:17036 5196 16583 5513 9664 20593 3016 6205
0:20660 2571 5891 7732 17674 8419 4134 9599
1:7731 18500 24456 16512 10011 13129 25031 25181
0:19633 8648 13467 7874 21093 19590 19754 24553
0:5513 12112 23990 15094 16793 9576 20498 24879
0:8141 12079 8257 12099 19590 24553 1542 25958
0:19590 9197 19633 4805 23405 3905 21827 16694
0:15339 21170 15069 6226 865 23383 12680 22889
0:3907 12112 25485 10990 21147 10011 2671 25031
0:14552 13599 2658 8648 1823 23337 24377 22889
0:18184 20859 5977 10779 25215 23313 17036 856
0:12025 16557 10950 1423 17107 22022 10337 2219
0:12219 6927 14504 18524 9222 15258 17487 23990
1:24790 18532 2571 7820 17549 16719 19360 19865
0:5273 5891 1423 903 10950 3898 12541 10069
1:15615 400 5240 7584 715 10011 15407 18328
1:17036 21076 13389 10950 25485 17487 25418 8628
0:16557 12025 1888 10948 20733 22233 16408 25873
0:15833 2762 2581 8331 20064 12112 1250 10990
0:18440 17487 2671 13881 10779 1012 25096 2219
0:13599 15094 7731 11022 18374 24790 13129 10011
0:2531 23540 13599 17487 3704 9567 23058 11503
1:17487 4936 9510 25418 13389 10990 15258 18583
0:16557 9063 12025 17487 9222 23608 1888 24090
0:24456 6916 24142 16793 10669 19470 16914 8257
0:22516 21765 17748 16694 5977 8628 22889 3335
0:24142 8257 16408 13389 8141 1542 18440 17105
1:19248 17487 16694 7444 13599 11825 22119 523
0:22889 8257 6181 5338 19345 22903 17216 21170
0:8628 9222 25873 1905 15894 17674 10942 2571
0:8865 17906 22233 11257 13036 5582 18328 24377
0:16694 21073 2581 13464 7120 8576 21147 11718
0:16440 17710 5079 21637 2719 22388 16175 25555
0:4754 2943 3281 17487 16694 25217 15615 16951
0:17500 17487 19590 1888 2571 6181 9571 14760
0:17487 9511 22516 24116 23405 9571 23608 13467
0:17487 5273 17036 3871 11844 22233 455 10942
1:9222 24142 15069 15339 22889 2671 25217 13389
0:17487 16413 22119 19865 16719 17857 13578 6916
0:24941 13599 13292 22354 1823 10942 12219 6181
0:25485 13389 9599 2478 12112 4936 5513 25940
0:19630 4936 25664 12552 14669 16408 16413 21073
0:16625 1905 18328 11314 2527 17906 16008 2571
3:3672 9222 24427 16694 17487 715 7444 20043
0:4055 9571 11995 15053 1888 22003 11008 3016
0:13961 18529 25225 16482 16557 11022 8865 12025
0:9599 8865 4936 3704 17107 21673 13389 25485
0:25215 1275 24938 16694 3131 22889 10779 11257
0:9511 13599 18440 7209 23641 13578 23849 23540
0:3898 5788 20468 8576 2581 23608 1823 11008
0:22516 24398 2671 15069 5165 8257 3704 267
1:16557 6181 12025 23313 5788 20733 23646 11022
0:193 2571 2248 8576 15615 3301 5240 15791
0:19844 20694 16719 17216 138 16694 24142 22854
1:10672 7874 19360 2248 21564 1926 12189 5165
1:5240 400 15615 9222 17487 21170 23055 3897
0:715 12100 19590 13130 10627 23242 4754 10324
0:6328 7584 10011 11211 5982 3907 15833 3897
0:9576 17906 6181 10990 6092 9535 17107 14504
0:13599 16951 18500 3084 5891 9357 7731 15894
2:24456 4873 6916 16793 15615 25854 25001 7874
1:11257 10107 5777 17906 2248 8601 23641 18116
0:22516 8257 8628 523 9431 7091 7444 19590
0:15337 2581 5273 3301 24553 17906 9063 16694
0:8257 5273 3898 13599 8576 18541 25096 24398
2:17487 13317 21673 15542 4545 13389 4936 20823
0:8576 16793 13599 22233 25873 11022 23242 21073
1:19590 15833 8865 17906 19111 22119 51 3989
0:24744 19345 22233 15407 17710 22614 24398 2248
0:14504 24142 13389 19345 18440 17105 24554 856
0:19590 2571 12100 22889 10942 10627 21797 23337
0:25217 22516 24398 24142 13881 9599 9495 2943
0:10950 12099 16557 17105 9510 16694 13926 10069
0:16557 6774 10117 16408 12025 23646 19844 1823
1:5891 5788 5273 19449 3898 400 13467 23313
0:18055 22889 11154 9511 8257 2531 5165 21170
0:9222 20593 13599 2581 5129 2248 4196 714
0:5649 16694 6092 10942 13599 9535 22516 20823
0:718 3084 19345 9547 13016 9664 24090 23242
0:17487 9511 22516 24116 23405 9571 23608 13467
0:18106 17487 20043 16694 11257 16512 20064 21485
2:13331 25873 21073 16793 2671 25225 18737 17105
0:7584 16914 5982 4839 6270 15228 14180 851
0:2571 21637 15615 22889 16496 13926 3265 8628
0:2671 13389 16021 16694 24554 856 24764 18328
0:14504 4560 13467 15258 2219 24882 9063 18524
0:9571 17036 2671 3704 24456 9576 23990 15949
0:18541 8257 24398 19633 24142 10950 14153 3898
0:25225 17487 6071 9981 9601 16793 2478 22388
0:15791 193 12552 16771 10627 25873 13660 25652
1:22889 97 15137 24398 5513 23058 8084 18033
0:19844 20694 16719 17216 138 16694 24142 22854
1:17710 6282 12552 21998 3265 6753 5079 1423
0:15094 20202 16125 16793 19590 24501 12112 17487
0:13599 9511 9664 3265 23540 3958 13578 13926
0:7291 21086 19345 14681 6226 3690 13599 19590
0:23055 7120 19111 1926 23990 8166 3958 18630
0:14683 10011 24456 714 8865 22889 2478 6641
0:2942 24142 15615 2219 22516 19360 16876 138
0:16793 4839 8576 11022 19092 6916 15094 6071
0:8865 2671 9599 24564 13467 22614 8648 16986
0:14037 10467 9222 138 18440 16512 19111 3131
0:9511 6641 17487 9778 10011 8865 17856 1423
0:23058 24431 17616 851 10950 18630 2531 97
0:25873 16408 13926 8982 16846 2671 13130 24142
0:523 8628 13599 21485 18583 13776 25418 16557
0:2571 2581 5449 20823 16876 22003 5788 14504
1:4936 715 19555 19590 13599 9431 17487 21673
0:16333 6226 9571 16694 11503 14760 15615 16846
1:16694 23957 15791 6226 20202 10950 16203 4936
0:16694 25873 6226 22233 3131 16482 9416 419
0:5982 23925 6270 12552 22027 6705 22516 19590
0:21637 19590 16496 13599 20654 24431 18291 20593
0:1542 22516 18532 24398 856 22027 15094 19633
0:13599 25418 19754 11825 8576 18328 3625 2248
0:12079 9222 19590 13467 15094 15053 10942 355
0:856 23313 8576 1542 7732 9511 10546 7388
0:5891 5788 5273 19449 3898 400 13467 23313
0:6916 25873 11022 4839 16793 21073 24456 7584
0:10942 16694 3131 19844 7732 19633 22354 17216
0:1731 16694 17036 20593 13341 6205 24401 4754
0:4936 20202 2248 15137 14760 2571 19111 15949
0:25664 12007 9664 9357 20043 15053 22119 2674
0:18328 16793 16021 21486 16825 3476 9431 4080
0:7874 17487 22889 5788 2719 5273 715 22167
0:17487 9511 22516 24116 23405 9571 23608 13467
0:10011 15069 5129 14108 24456 2531 3084 18737
0:3335 15791 12922 12552 193 21147 6916 24142
0:17487 13599 17906 2248 11022 18033 19590 21130
0:17487 13599 21827 15094 8820 12749 11237 23405
0:15650 23608 17487 20884 15542 9063 18328 4196
0:16203 15069 13599 16557 10990 4936 6226 7584
0:19590 23055 7120 16408 12025 22022 7388 10942
0:10942 19092 1823 18532 22889 6181 16793 8257
0:13599 22455 17487 25418 9222 10069 19345 7444
0:15796 13599 7444 6226 21086 11825 21797 3898
1:523 16408 16125 9222 265 21073 25664 5440
0:19345 23313 19865 23336 6181 1888 13599 8576
0:11844 19590 16694 2581 23540 22889 23055 17710
0:16694 7732 20734 17907 16408 10675 20900 3704
2:8325 22889 24431 16694 23337 9344 17036 17887
1:25933 19590 16719 17906 10324 10011 20593 1414
0:1919 22889 12189 10027 21681 17857 19014 138
1:3665 13858 16557 9943 24128 11530 2762 21673
0:12025 5273 24790 23608 21485 2808 24431 3084
0:17487 9222 19590 13599 1304 20043 23608 3672
0:20202 13130 2581 9495 25424 3131 16694 24431
0:9222 12922 13130 6916 25664 20202 4754 27
0:17071 138 16408 23540 8628 2248 22854 23383
0:18524 15258 13467 19590 14504 12079 12219 14289
0:382 13467 3704 9431 265 13036 19590 4936
0:16125 523 22516 15094 2674 16793 22854 1506
0:21170 3958 17616 10324 9222 14681 7120 7820
0:12922 10942 12552 6916 5196 5582 17036 9495
0:9571 5892 13599 23990 19111 13331 6916 16771
0:20823 19345 15094 11314 9063 22388 16512 19111
1:15407 15615 714 3989 25873 10324 20043 14108
1:4936 16694 9222 17487 8628 20043 8865 25485
1:506 6916 19111 24456 9495 25968 16793 4839
0:12099 24431 18440 9357 1423 17487 8628 15184
1:6174 16694 22889 19865 16719 17216 6167 523
0:18532 12607 6127 2571 21478 17487 3958 4196
0:18033 25873 25418 22854 5079 10107 24116 17216
0:715 15615 5550 3690 18253 4839 7874 16793
0:2571 18532 523 17216 20043 13130 22516 3131
0:15716 17487 6641 22119 714 8865 3907 17856
0:16694 11314 17487 6181 5788 3228 20043 8648
0:8865 17105 17487 10942 13389 9510 2219 9599
0:14335 4754 24142 24456 22388 10011 9495 11022
0:9222 18532 3690 5550 2571 24431 6774 16719
0:9222 2248 17229 7209 23540 3301 6705 1823
0:15949 12079 15137 17036 16408 16351 8648 17616
0:18328 10011 2527 16625 23337 13389 17188 25485
1:2248 5165 715 865 13881 19959 4936 15053
0:12738 13467 7444 24882 3672 5649 4754 13599
0:6092 9535 25873 15615 6181 8292 17107 15791
0:14842 523 18532 25664 24128 4839 19865 16914
0:16694 2581 11844 11503 16311 19590 24142 5079
1:25873 6092 9535 8628 6181 15407 10942 13278
0:9160 10627 12552 15791 10011 19345 193 21998
0:16694 2671 6092 7732 9535 10950 12219 25103
0:19633 4545 17036 16694 11825 18541 22119 17848
0:11503 6226 17616 17924 9416 2581 11740 2531
0:15053 16694 12219 9571 13467 6205 15407 15615
0:20884 11314 9222 15542 23608 20694 20043 19590
0:13599 25418 19754 11825 8576 18328 3625 2248
0:2762 3704 3958 138 715 23405 12614 13467
0:16793 25854 4839 3989 16694 3281 10324 17036
0:9571 13130 9222 16557 3131 16914 12025 523
0:2571 18532 1905 14504 15137 22614 11745 265
0:22889 16694 20043 13879 4710 13130 9599 4134
0:20202 15069 6226 13599 11825 2571 8576 15791
0:6116 4754 13036 13341 7444 10335 11257 21797
0:23405 17487 21827 13467 2762 20064 1506 19959
0:25001 7584 24456 6916 24142 5982 15615 19844
0:22516 22889 4710 5338 24553 2248 17487 15833
0:8865 11158 18328 13599 22233 2248 13389 5582
0:19590 10011 9778 5982 14180 19111 19754 20307
0:6167 16719 13467 6174 17887 22854 9357 9510
0:19590 13599 16496 18033 21637 4936 17887 13956
0:17710 6282 15143 8407 1414 53 12387 15791
0:24431 16694 8325 23058 3265 2571 9222 12099
0:13599 25418 19754 11825 8576 18328 3625 2248
1:9856 10324 138 25873 6226 21827 2674 21486
0:7584 16793 6916 4839 3897 10011 14180 400
0:23540 6092 138 13599 13926 9535 7209 2942
0:19590 13467 17107 3690 19345 10054 715 5550
0:10107 18033 11257 8648 1012 13292 16254 15615
0:10011 7584 24456 15228 16914 14180 3905 4839
1:10467 15258 14037 3609 13130 8929 18440 20202
0:18033 25873 25418 22854 5079 10107 24116 17216
1:24356 16557 19345 24013 24142 1888 19754 13599
1:22889 4754 22695 17710 25873 4394 9222 8852
0:21711 17487 15296 12079 17549 8211 24116 2571
0:17036 16719 16408 18033 13599 1926 21508 24116
1:16793 10011 7584 4839 24456 25001 15228 16914
2:15615 6226 17924 400 15296 1888 3989 5240
0:400 9599 12100 25485 19590 14108 2478 8865
1:16771 10627 12552 20710 15791 15184 193 9222
0:17487 15069 18541 15094 18532 7584 14108 17188
0:22889 5338 22516 4710 17699 2581 23242 19110
0:265 13130 23313 4754 16175 25555 15228 27
0:8865 2571 22614 24764 3301 6705 18184 13467
0:714 22119 6641 3131 15407 25664 12219 17216
0:15258 18524 10467 17487 14289 22889 2581 18440
0:20593 17036 19633 8648 17107 6092 14504 16175
0:715 5240 4936 5788 3958 10942 265 14108
0:8865 13599 22516 10296 12680 24764 2248 5977
0:13196 20307 19754 714 19590 13599 12025 13130
3:390 193 16771 11175 22889 15791 6226 5440
0:5550 9222 3690 18253 16694 15791 7584 8865
0:19754 15094 15542 18571 15053 22516 7584 19092
0:265 4754 715 5788 8924 25664 523 8628
0:8217 16260 6181 22516 25873 8628 10669 15615
0:5788 8331 2581 16951 23990 7732 11503 18630
0:11008 10990 22516 6071 1888 19345 24553 20468
1:22354 6774 10117 17382 21170 12219 16846 12079
0:20823 20043 25873 5649 22516 7528 25027 15094
0:6167 16719 13467 6174 17887 22854 9357 9510
0:2671 8331 22027 15069 22233 21106 138 24564
0:13389 11022 11314 6071 10809 11008 25940 20654
0:523 16408 22854 22516 2671 5165 10296 13389
0:16557 16408 9599 19092 15069 16583 9664 5582
0:11004 22889 1888 4394 15296 19229 21637 60
0:8726 1823 22233 10942 23337 6659 11022 6226
0:2674 3958 23695 20043 7732 21827 21170 18500
0:3907 13599 9197 25664 7120 11530 5196 2248
