0:3907 1423 19633 19659 14108 7606 24561 12025
1:8331 193 12219 16846 21673 10515 7421 16067
0:24792 3413 10238 9052 5834 23862 15084 15600
0:20468 1607 22167 1888 16393 10148 25300 17070
0:23300 10809 8535 14154 12786 19940 2399 22233
0:12619 5788 382 8383 2990 7285 22434 5891
0:24431 6226 13926 19772 831 8918 9344 2808
0:24166 5582 17875 2233 8971 25225 21189 17065
0:13389 21170 10117 6774 11000 25643 18544 22354
0:20479 9884 15865 382 20307 20859 12619 18876
1:9911 2674 21827 4519 19111 19254 10069 1586
0:15894 2815 4970 16175 17674 265 2671 24142
0:21170 22119 22889 21564 13751 15407 15053 6774
0:21076 24398 22388 772 15296 19244 24455 9511
0:13339 14088 25601 24013 25517 1082 4792 22574
0:4200 7584 3113 8764 22516 6181 9664 10990
0:19092 9423 11718 24744 23990 6172 25428 925
0:19865 22027 10669 10254 16719 24142 1012 813
1:6038 23393 5440 5129 24612 25709 7188 9526
0:20468 1607 13877 22871 10252 3055 12544 4372
0:1823 22889 2478 22394 19114 13599 7482 21637
0:17860 3604 3905 5248 14951 17003 2583 18775
0:25225 8383 15945 16694 11745 21189 954 12250
0:3704 24841 25487 1888 3205 11399 14468 13830
0:16351 1000 13130 24501 16210 22522 12679 14933
1:2571 1506 19590 4196 1691 22854 21076 2762
0:3386 24398 13444 9547 12211 13535 8571 15615
0:22119 15407 2172 13751 6641 21170 400 15833
0:1414 4754 23055 5259 2671 22233 15184 4533
0:18328 19754 10989 25217 138 20043 3898 17906
0:15284 19808 21130 11867 7855 118 1212 21720
0:5165 19959 14223 3237 3386 14693 6477 1888
1:18214 18630 13643 27 17070 17912 10148 8628
0:15894 23393 14153 24019 1414 9410 25766 21848
4:16114 3920 17379 24142 15284 1043 1817 15137
0:13467 22516 11008 12100 24427 19671 21755 9222
0:3604 23608 7365 18775 13858 849 17860 14180
0:8535 5095 22522 25096 24321 5484 18976 9510
0:153 20941 21234 24554 9526 5783 3446 12250
0:2613 12627 3386 6282 4754 12099 23055 20571
1:13389 3907 19659 19590 7606 1691 17108 19633
0:17622 8143 21086 24398 23455 3898 20064 16825
0:6116 1423 16333 21685 5240 4200 5331 264
0:21170 10117 22354 6774 25643 6870 6198 20407
2:5240 22889 3989 15069 3131 25873 22516 6205
0:9601 27 18214 17070 416 15649 8419 8929
0:15137 23976 3704 7770 20571 25418 19105 15694
0:25555 24456 1823 16254 15137 3386 7291 10335
0:3604 12279 12552 15458 21485 23947 2003 15363
0:15186 12219 21673 18532 15137 5038 15258 8331
0:9510 8407 8535 19110 22522 10779 5095 21086
2:24401 19533 15791 8331 16846 17710 12219 15184
0:21673 12219 15186 8820 7421 2581 8331 5977
0:24431 6226 6888 16986 19190 15061 13926 19772
0:15865 20468 24377 16319 25225 9895 3055 138
0:19774 18583 24561 5240 22802 2248 19590 16175
1:11022 21681 1919 5240 9014 3446 19618 22889
0:19865 265 8257 138 12189 14681 21086 6556
0:22870 21086 21998 16694 8628 12913 25225 25424
0:22233 17782 3830 10513 3117 3303 2571 23929
1:7120 6282 4754 23055 21998 8577 23865 11934
0:21998 11577 8101 8407 19110 21086 18054 9510
0:23393 13926 9495 2700 11026 24191 11530 22505
1:16351 13130 14933 24321 8257 24398 12550 22522
1:22711 9664 25645 849 23879 13627 22854 712
0:22027 12634 23383 7621 10689 356 14814 22285
0:11021 10809 20235 9014 18246 21508 9601 23300
0:10117 21170 6774 22354 25643 6198 6870 9567
0:13465 6641 22119 25873 13278 22889 15407 21578
0:2942 24672 24456 1012 16254 2943 13599 17388
0:18720 22889 10942 3131 20912 25664 20494 11314
1:24427 6705 9222 22390 16694 2809 21259 13234
0:8997 10199 23336 17487 12552 19372 19254 16351
0:3604 15458 11574 20246 20330 2835 15477 18571
0:9571 20660 1413 17275 6916 9495 999 16793
0:3920 16114 1043 25709 1817 15284 23210 17379
0:6774 12054 5750 15894 16826 2660 6870 16914
0:11257 2671 16914 8982 16793 23944 15894 24142
0:20354 22040 13389 3614 19865 2808 6011 20479
0:23265 4300 12901 11041 12855 9760 22818 24560
0:6175 7330 15833 14688 11041 13465 4300 18420
0:1905 23681 9599 3498 19306 8449 4357 15564
1:9222 16694 24427 715 12532 6705 17931 13666
0:17487 9222 16694 13599 25418 715 18334 6705
0:25485 24879 18571 6775 3231 15542 15426 20401
0:12219 15186 21673 15258 2581 8331 7421 5977
0:12099 5788 13926 267 10337 7374 23507 10011
0:8331 193 12219 16846 21673 10627 10515 7421
0:9548 13341 8865 10513 5788 5214 14686 16496
0:19865 16793 23947 2671 10254 14681 15228 21086
1:17036 15949 11083 20593 12453 13559 17699 12490
0:15363 18106 9827 11267 10950 7444 10337 3782
0:12550 16351 3892 11541 22651 21673 16793 12219
2:9222 6705 24427 13234 22390 6641 14960 20424
0:1905 19306 2644 16862 24029 2517 9599 15404
0:14108 9778 19633 15615 24561 3907 22204 16175
0:2642 7584 3113 786 20494 849 15458 20465
2:2674 13904 10069 21827 11655 9381 15542 9853
0:15414 21647 11257 1823 10885 8290 3690 20450
2:4754 5259 23055 24191 22233 18630 2336 7120
0:15137 7770 8137 9718 25487 21079 24841 5261
0:19633 715 5550 17487 5518 16694 19111 400
0:13465 19940 25707 14688 3865 21170 15833 6641
0:2674 9853 19767 3604 9381 16413 13904 4708
0:18571 15426 13226 21906 24879 16371 15458 25485
0:17487 16694 9222 13599 25418 715 9431 18334
0:19659 13389 7447 5777 8825 3907 17108 19590
0:10627 8820 21673 10356 25494 12614 8331 7421
0:7374 13926 5788 7732 12099 17229 712 16125
1:15894 13523 16941 17674 13036 12342 16175 10800
0:9222 715 5538 400 17487 25418 13599 24427
0:19754 18328 10989 25217 17906 3985 138 2644
0:12129 18536 19105 22040 1423 16242 15137 3413
0:25873 15069 22889 6181 10990 22516 3131 3989
0:17388 19865 1012 14681 2942 21086 24116 14223
0:10800 23018 18141 1905 12342 21564 14669 51
0:1905 4300 20660 22843 4506 13123 10862 10173
0:20611 6645 9303 20674 13876 9842 16782 25873
0:849 15615 16319 24377 138 14402 13461 1589
0:23075 6282 1823 18737 13599 362 23356 97
0:16793 9222 2671 13467 15228 24427 25550 6916
0:9601 20235 21508 10809 9014 18246 11021 10840
0:2248 19590 2478 8257 17203 1691 15221 24398
0:4592 265 6556 4970 16113 22889 1919 9895
2:5805 6054 10327 8230 15343 1094 17857 23781
0:9571 12054 12033 10909 16941 5982 24264 3386
0:19078 13926 24431 9376 19772 19076 1203 6421
0:17146 14223 3386 13389 19959 25217 16254 10990
0:11662 16916 19244 1083 4434 16319 10857 11727
1:13599 9222 1823 16694 17487 25418 18737 22394
0:13915 13389 6205 13465 15833 13992 10990 14688
2:5582 14681 21086 19865 17388 25225 20859 4869
0:25873 714 10990 22889 10117 15069 6181 6774
0:21073 3865 18141 849 10800 24456 13523 13751
1:9400 10011 19633 19111 20248 12079 19638 17228
0:11953 1942 9014 13044 22522 8535 12552 5095
0:5982 21564 15053 16941 7584 12054 10800 18846
0:18720 10942 12766 20912 23498 25664 9903 22889
0:19633 24401 11438 14108 3907 5240 10011 19659
0:20660 17487 5527 6106 326 16325 1905 16768
0:23485 13784 13044 25933 18572 9599 25424 18630
0:3386 9571 23241 24142 9547 25555 8571 2679
0:15864 17912 17710 13130 17487 15467 13751 21618
1:22889 15069 3131 20538 523 3989 1906 22516
0:17487 18532 25418 9222 16694 6914 715 15094
0:24820 1474 23313 4785 12342 25191 15392 10099
0:10324 15615 20337 15894 8007 16482 16349 6226
0:5788 13926 9423 24744 19092 17229 6172 23990
0:9222 5538 715 25418 400 17487 24427 13599
1:6054 18532 5805 17857 16846 20941 19133 15343
0:2571 7444 13808 12679 19173 2762 12872 24430
0:17036 15949 11083 20593 17699 12453 20961 13559
0:19590 2248 1691 9511 16986 19659 1506 20836
0:5165 21196 22233 1888 13505 20859 11144 3265
0:7874 3303 23540 16914 2671 4970 16826 15894
0:3367 12983 3301 11021 12236 3614 10516 20043
0:21351 18141 13926 8440 12342 12025 24744 17229
0:24820 1474 4785 23313 12342 154 25191 23472
0:138 20468 14646 13400 11020 1607 11128 18328
0:15407 15426 22889 13751 7584 22119 3131 22516
0:15137 15864 10296 13130 21618 14461 17912 22191
0:3704 1888 24841 20859 13578 14468 16393 11399
0:23507 1022 8568 9416 20538 6437 3989 12098
0:9222 24427 6705 22390 715 25418 13234 17487
0:24401 10627 15184 5095 25652 8331 193 24321
0:15228 14681 19865 21086 17388 24116 5582 12680
0:19865 14561 10254 22027 23242 9757 10669 813
0:4397 17424 9792 12231 24534 4019 15284 118
0:12679 17895 10058 19248 18319 3205 10167 3901
0:9972 6892 8407 9050 18524 23215 11673 10467
0:15716 351 22889 13389 3131 6205 16349 15258
1:2674 21827 10069 13904 9381 20829 20538 8803
0:2674 25103 9381 14700 25873 15542 21827 9853
1:4533 12098 13248 14288 23507 1212 18187 1640
0:1586 9911 21827 5673 4519 2674 9867 12112
2:5788 2990 5891 19449 13604 23492 8141 12620
0:18571 15458 13226 16371 15426 849 13662 18141
0:22614 3554 21711 4453 10909 8143 11073 4374
0:21426 22457 18403 8707 1826 14671 13339 18532
0:1823 54 3892 13599 23356 14803 20985 25555
0:18532 21426 21196 25418 4555 15094 22457 1888
0:7180 12983 9495 10365 2762 1274 16897 545
0:27 12893 8628 18186 14504 2248 19877 9601
0:2571 1506 1691 2762 8257 19590 21982 17848
1:18141 849 21739 5273 21073 10523 21351 11154
2:15186 12219 15791 8331 18532 18088 16846 21673
0:13389 22040 15137 19590 19659 8825 17108 11561
0:16557 6226 12025 6870 20733 18909 3117 16986
0:9050 25225 11728 11530 15564 15865 23781 6054
0:9495 3066 5788 13578 23947 19485 11120 10436
0:18571 15426 13226 21906 24879 16371 15458 25485
0:12025 7732 6226 16979 15540 13926 19447 18117
1:17487 16694 9222 13599 25418 715 9431 18334
0:11530 3883 18374 5215 23641 23178 9355 19588
4:10117 21170 6774 22354 25643 6198 6870 9567
0:16694 17487 23313 20295 15783 9177 249 25191
0:4019 22003 12983 24142 14066 10836 2701 15783
0:1919 9895 19244 19618 8803 25485 12541 24639
0:13906 23055 8820 8535 4132 1568 22233 8576
0:8628 18630 23055 7120 4754 17036 14831 11083
0:22889 3131 10942 16260 15069 11314 10324 1906
0:3301 13855 19854 14914 17267 2320 12105 4550
0:11530 3883 5215 23178 19588 18374 23641 7066
1:715 400 16325 7120 6106 8020 17487 7017
0:6454 10809 11021 8535 23300 11844 18246 9163
0:18532 6914 6771 15343 23898 24401 5805 22193
1:23990 1423 13570 19092 14223 5633 24744 6172
0:13926 17229 24431 12099 19772 6226 24744 8440
0:22040 15137 13389 11561 11673 25117 16618 22698
0:5788 12619 7285 16125 382 15950 18117 10507
0:25485 24879 18571 20401 15542 6775 3755 15426
0:3614 19630 13519 3367 851 21765 1533 23590
1:10011 2920 20307 12279 20948 2003 21485 8038
2:13599 9222 12279 12552 25418 6134 715 7584
0:4055 11257 8982 1212 17693 14403 8141 6270
0:15949 17036 11083 20593 12453 13559 20961 17699
0:19590 17108 19659 1691 13505 25940 13389 9511
1:6201 14933 16876 13130 16351 3190 2990 24803
0:15783 2219 287 15949 16995 3055 11104 19786
1:9222 23055 22233 4754 7120 17437 8576 25418
0:10791 19026 888 2160 6675 2219 3704 287
0:16557 6226 12025 6870 20733 18909 16986 3117
0:10669 22027 3187 16719 941 10254 14814 17819
0:3604 11574 20330 2835 17860 10552 16413 11211
1:16021 322 18033 16792 21998 24938 9495 20124
2:7584 400 21938 3113 12279 15053 5183 21485
0:6870 14153 10117 6774 25643 23879 16694 22354
0:1905 2644 19306 19754 22516 3985 25217 18592
0:11662 16916 19244 1083 4434 16319 10857 6175
0:3704 24841 1888 25487 14468 11399 20859 13578
4:3907 19633 12079 9197 7606 19659 14108 10011
0:15615 10324 20337 13444 17510 24398 16349 14108
0:1888 3704 3205 11312 1905 3901 17487 11727
0:24561 5240 9778 18583 22802 19774 715 1423
0:14088 13339 25601 23197 14657 14269 13918 19807
0:12079 14223 3907 10011 12620 9400 19633 8971
0:8576 25424 22233 4754 23055 4132 17710 9601
0:13505 15426 7475 20642 15407 22516 21906 12076
1:23990 19092 1423 13570 24744 6172 9423 14223
0:19962 9778 17036 19173 17937 9563 24741 4489
0:19441 10791 2219 20857 10107 9007 287 21906
0:22889 25664 25217 10942 3131 20494 11314 16260
0:20421 786 22932 5197 23717 23055 25217 18553
0:5788 22903 16125 19190 4367 10507 4805 18117
0:5788 2990 5891 19449 10011 22434 382 13604
1:1823 19590 12983 17848 14686 18511 1691 1506
0:7365 629 631 18767 1905 23018 10741 6551
0:10148 17070 9495 22167 18214 16591 20468 10436
0:16793 16021 2671 16914 15407 24142 21478 9495
0:18532 16951 15094 2326 15791 9014 13505 715
0:18106 15363 7444 9827 11267 12679 20468 9636
1:12552 22960 5440 5129 2513 19224 2658 34
0:5665 14180 11574 13858 2835 23608 7365 9355
0:21076 17036 23158 15296 18799 12453 11083 20593
0:15284 10324 14561 10683 14606 19865 20357 19808
0:1823 23356 3892 23456 25555 8820 13599 6282
0:16242 16945 10853 1823 12727 22282 24534 1512
1:10117 6774 25643 22354 21170 6870 6198 18541
0:3386 2613 24234 22727 2990 6937 14223 5788
0:20848 11144 11175 12039 17032 516 5326 2865
0:24398 17895 14669 25131 19590 12679 8257 1823
1:3604 11574 2835 20330 10552 2853 16413 17860
1:17710 23113 21998 13130 19533 6282 17977 23864
0:15137 8793 12727 3511 16242 1275 1749 4055
0:15865 11200 16125 2219 10791 21617 19441 22040
0:7291 13881 18864 13465 21170 25214 21578 19671
0:4970 17340 561 2815 7874 15894 24764 3303
0:14683 17860 11530 9063 10058 12679 25707 22992
0:1012 2942 16254 24456 24142 19959 21086 19865
0:16793 2671 6916 24142 15228 21633 23947 9571
0:13599 8971 11530 5582 9972 1823 5538 5834
0:1921 13599 8577 9526 6282 14666 16807 25714
0:5982 21564 15053 16941 10800 10011 21368 18846
0:9571 12054 3386 12033 6916 5982 25217 15053
0:9222 21076 25547 15094 6071 19751 13037 9881
0:16349 15615 10324 6226 6870 13523 6774 16557
2:1012 16254 7291 22027 16719 19865 21086 19959
1:13599 17487 9222 18334 25418 16694 15615 9431
0:3959 16333 4200 16852 5331 22516 11438 15069
3:16846 15186 5038 8331 12219 21673 15791 10515
0:19912 14011 4622 14214 21215 21030 97 1970
0:5982 9867 10011 21564 15053 25217 16260 138
0:2478 21637 17848 1691 8257 19590 138 25229
0:7874 11402 17857 2671 23540 3303 19345 8383
0:9222 13599 2671 17487 16694 25418 715 16793
0:5788 2990 5891 13578 5893 19449 6233 7985
1:23612 20738 3683 9548 18363 12607 5788 16941
1:5788 2990 5891 19449 13604 23492 16876 8141
0:15857 12983 1823 16897 9495 3892 18976 12487
1:24142 16557 11020 1082 16114 20468 16393 9571
0:16125 19190 10507 5788 4805 3918 15453 18117
0:3055 15783 15949 12544 12998 2219 12025 17036
0:15615 10324 4575 18334 20337 3131 19111 14108
0:16793 16021 2671 9495 6916 3478 16792 21486
0:12680 21860 11388 19745 8982 16719 14293 15228
2:20076 17487 16694 20611 17875 15615 9842 13599
0:15864 21618 10296 13130 17912 15137 22191 1805
0:22889 3131 25873 10942 22707 25664 16260 15069
0:16694 715 17487 9222 5518 12250 19633 24561
0:7584 5183 6106 3113 12279 21485 2003 21938
0:11574 2835 7365 3604 14180 5665 10552 631
0:16203 23507 7365 14180 15894 2038 631 25001
0:4754 23055 22233 17437 8628 20287 7120 1414
0:7732 18117 12025 19447 839 16125 16979 19190
1:19105 11552 24363 14168 10921 3224 20269 20313
0:16793 2671 1888 24142 3386 14397 9495 6916
3:22889 3131 523 15069 16260 25664 11314 20538
1:25873 22889 10990 10942 6181 15069 22516 11314
0:16945 11844 2734 6454 16771 17912 9445 24401
0:20941 15791 16846 16771 8331 5783 153 25714
2:6226 16557 20733 12025 17331 18005 6870 15540
1:12614 21673 8820 10204 25709 15054 2513 5977
2:13751 1533 15407 22119 16826 19769 6401 15137
0:9400 2674 21827 10153 20765 24091 10011 12079
1:1586 5673 9911 21827 4519 9867 7447 12112
0:19111 5550 17487 19633 15103 5788 23832 4780
0:4754 23055 22233 1414 17437 5259 21761 20287
0:322 21998 16021 18033 16792 24938 10546 25549
0:12855 15697 16349 19772 6774 10027 15615 6226
0:3476 25513 15094 18526 9867 12155 1836 5725
0:382 12619 5788 22434 2990 8383 22297 17857
0:24764 10401 25181 20162 1274 12098 5014 4728
0:9355 19679 13858 9124 18374 6328 9943 7902
0:12922 25347 15143 4132 20859 24035 3386 5165
0:5788 5891 2990 19449 13604 3084 10337 5892
0:3901 4006 12922 12679 25347 16557 4132 24792
0:14108 10117 15615 9906 19633 25643 19111 10293
4:21998 8628 1893 4754 6282 20817 23055 23113
0:138 6916 9571 2671 16793 4660 786 999
0:15615 13926 12099 10324 6226 17229 19772 7374
2:14688 21170 13465 25873 6774 16826 6641 19345
0:25225 12250 24754 4080 16694 22233 22505 9050
0:25714 21234 1921 14666 9014 7120 16846 153
1:17674 12342 16862 15894 13036 13523 16175 20138
0:7374 7732 13926 712 22711 5788 12099 16125
0:9050 25225 4526 20468 9972 25300 22032 9613
0:19808 21130 15284 25096 7855 1212 11867 21720
0:25873 22889 10990 10942 1203 3131 13278 15069
0:19111 138 14108 19633 14335 10293 19659 3907
0:10809 18246 20235 4921 18876 2815 24639 4372
0:22516 25217 7447 18553 10989 20528 6205 6181
2:17036 11083 15949 20593 12453 8628 13559 17699
1:9679 24792 3413 24377 19659 10238 16319 1607
1:5165 19959 24605 1888 3265 3237 24432 14223
0:11934 7120 6282 21998 10546 322 23865 23113
0:22889 25873 15069 6205 22516 6181 3131 10990
0:14842 8420 3625 24702 22170 8271 3885 24534
0:16694 23313 20295 15783 17487 9177 249 25191
2:6181 6205 22516 10990 15069 25873 22889 18594
0:16846 15791 8331 21012 21673 12219 5038 9526
1:4533 1212 13248 14288 12098 18187 1640 23507
0:7584 9511 19590 400 21938 21076 19659 24398
0:19590 12076 13505 2719 4611 6071 17848 20727
0:25903 20859 6844 21673 17710 15186 19606 11358
0:11574 2835 3604 2853 10552 20330 20884 18676
1:22516 15069 22889 25873 10990 6181 6205 3131
0:2762 25707 2571 1691 16408 17364 19940 12679
0:3386 24142 22003 9547 8571 9571 25477 7120
0:23264 9664 22711 2140 12279 16482 25151 20660
0:22388 21076 772 15296 24398 13599 20653 7874
0:19912 21030 9050 14011 14214 23215 4622 6892
0:24456 8982 11257 4055 2710 11738 120 19745
0:6116 1423 16333 21685 5240 4200 5331 264
0:24456 23405 16793 24142 20694 23711 13881 19786
0:4300 23265 11041 16319 15833 20660 2728 786
0:22516 400 19633 715 21938 22889 9222 15069
0:9981 19482 13904 400 2674 9381 7955 7447
0:16351 9937 8407 19659 9972 10647 6483 13130
1:4754 16278 9761 516 18630 233 22233 25225
2:8331 16846 12219 10515 21673 5038 193 15791
0:5805 6054 10327 17857 15343 11572 23781 1094
1:19772 24431 13926 6226 12855 17229 831 8918
1:13599 17487 2762 16408 9222 19590 2571 16694
0:6226 24431 13926 19772 12025 16557 8918 831
0:21076 19244 23175 24398 22388 15296 772 22217
0:20468 1607 13877 22871 10252 3055 12544 4372
0:16694 8038 11320 13599 20900 17487 16509 7744
0:10107 14153 6870 19865 13639 22314 24264 3639
1:9063 23641 24427 3883 18374 11530 5955 18571
0:3511 3413 8793 19360 19333 1749 10645 8820
0:9014 6413 18246 4921 20235 21840 10809 14803
0:14842 24534 24702 22170 3625 24533 3885 8420
1:24534 16242 22282 1512 12231 7513 16215 22260
0:25709 1043 3920 16114 5440 2513 1817 23210
0:9601 25424 3511 18454 1040 13578 12841 2577
0:24456 3386 25555 16254 24142 3892 4397 10259
1:15615 10324 16349 20337 17510 6774 10117 25899
0:17487 9222 25418 715 13599 11825 16694 11454
0:3511 3413 8793 19333 10645 1749 2872 22479
0:22889 1906 20538 523 3131 4712 11022 144
0:22889 786 10942 11314 4873 20465 16260 25873
1:23507 20538 2674 18977 23076 7243 12098 10069
0:2772 1888 16941 5982 17818 13465 20538 13339
0:25873 10990 6181 15069 22889 18594 714 22516
0:15186 8820 15258 2581 12219 21673 5977 19383
0:11314 1555 8263 8328 4977 21808 11000 15998
1:3892 1823 20593 22505 11083 12550 17036 23356
2:13505 19590 516 5165 12076 11144 5326 2719
0:15069 22516 22889 6181 10990 25873 18594 6205
1:5129 2513 5440 25709 22960 5295 2623 12552
2:17487 9222 16694 6705 24427 25418 715 22390
0:16319 6928 849 8865 23507 7415 24377 20538
0:265 4970 2815 6556 12189 15894 4592 8257
3:22889 11314 4873 10942 16260 786 20248 20465
0:3511 20479 3265 23590 11582 18141 17696 20307
0:25873 10990 6181 11008 15069 18594 6205 22516
2:22119 3000 3131 25873 22889 8865 9535 15069
0:15857 12983 1823 16897 9495 3892 18976 12487
0:6167 8257 20064 684 9571 15649 17848 9601
0:9913 767 12215 851 23507 18767 13904 20660
0:13599 17487 16694 9222 25418 18737 20611 1823
0:5788 16125 12619 2990 7285 5891 5510 15950
0:2674 9381 21827 25873 11655 18181 15542 9853
0:7732 3055 12544 19447 3282 12025 11886 839
0:9222 9014 15136 8135 11022 19638 5835 8726
0:15865 15949 7459 17000 21161 17001 18019 11200
0:19345 16826 10990 14688 5808 9648 13992 25103
0:8628 1893 21998 15450 23055 4754 12552 20817
1:23055 1888 4545 23600 4754 20727 7120 9395
